Month,Year,Customer_Age,Cost,Customer_Gender_F,Customer_Gender_M,Country_Australia,Country_Canada,Country_France,Country_Germany,Country_United Kingdom,Country_United States,Product_Category_Accessories,Product_Category_Bikes,Product_Category_Clothing
3,2017,49,900,0,1,1,0,0,0,0,0,1,0,0
5,2017,47,225,1,0,1,0,0,0,0,0,1,0,0
5,2017,47,90,1,0,1,0,0,0,0,0,1,0,0
2,2017,35,945,0,1,1,0,0,0,0,0,1,0,0
1,2017,29,45,0,1,0,1,0,0,0,0,1,0,0
5,2017,29,360,0,1,0,1,0,0,0,0,1,0,0
3,2017,51,315,0,1,0,0,0,0,0,1,1,0,0
1,2017,48,180,1,0,0,1,0,0,0,0,1,0,0
3,2017,48,990,1,0,0,1,0,0,0,0,1,0,0
5,2017,47,1035,1,0,0,1,0,0,0,0,1,0,0
3,2017,43,495,1,0,0,0,0,0,0,1,1,0,0
6,2017,35,540,0,1,0,1,0,0,0,0,1,0,0
3,2017,38,135,1,0,0,0,0,0,0,1,1,0,0
5,2017,38,90,1,0,0,0,0,0,0,1,1,0,0
6,2017,38,315,1,0,0,0,0,0,0,1,1,0,0
7,2017,38,540,1,0,0,0,0,0,0,1,1,0,0
3,2017,54,270,1,0,1,0,0,0,0,0,1,0,0
3,2017,47,180,1,0,0,0,0,0,0,1,1,0,0
5,2017,47,720,1,0,0,0,0,0,0,1,1,0,0
2,2017,46,135,0,1,0,0,0,0,0,1,1,0,0
2,2017,46,1215,0,1,0,0,0,0,0,1,1,0,0
5,2017,46,90,0,1,0,0,0,0,0,1,1,0,0
5,2017,32,1215,0,1,0,0,0,0,0,1,1,0,0
5,2017,33,675,1,0,0,1,0,0,0,0,1,0,0
5,2017,42,135,0,1,0,0,0,0,0,1,1,0,0
1,2017,34,135,1,0,1,0,0,0,0,0,1,0,0
5,2017,22,45,1,0,0,0,0,0,0,1,1,0,0
4,2017,67,45,1,0,0,0,0,0,0,1,1,0,0
